Feature,Model,Spearman Correlation,P-Value
,87,-0.5955613777717244,5.01020491501215e-97
,97,-0.5955613777717244,5.01020491501215e-97
Pos41_Paired-Closing,12,-0.1223746566102733,0.00010463860171128535
,13,-0.12237466581946325,0.00010463847517136937
,16,-0.12237468423784943,0.00010463822209188348
,45,-0.1223746779755972,0.0001046383081388566
,52,-0.12237466103068424,0.00010463854097211062
,80,-0.12237628887957358,0.0001046161755824213
,81,-0.12237703964960366,0.00010460586209848665
,82,-0.12258788928209659,0.00010174699075199706
,87,-0.12237527436734344,0.00010463011366998031
,97,-0.12237468313274602,0.00010463823727663968
Pos42_Unpaired,12,0.10107972632531544,0.0013713023493792898
,13,0.2130861859529551,9.876662367546528e-12
,16,0.6045728785749205,1.0729784872248197e-100
,45,0.4802701223427579,7.808249942501846e-59
,52,0.6045728785749205,1.0729784872248197e-100
,80,0.5875228078997224,7.520690926606969e-94
,81,0.3269782762140567,2.3974356449158566e-26
,82,0.6045728785749205,1.0729784872248197e-100
,87,0.34596359938149196,1.710330717100636e-29
,97,0.6045728785749205,1.0729784872248197e-100
Pos42_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,-0.5954807814641202,5.396957679831041e-97
,45,-0.43810641632854486,3.749558346994353e-48
,52,-0.5955613777717244,5.01020491501215e-97
,80,-0.5785152587134443,2.1447763150453924e-90
,81,0.5607538474251773,6.881763737364393e-84
,82,-0.5955613777717244,5.01020491501215e-97
,87,-0.5955613777717244,5.01020491501215e-97
,97,-0.08788523617311261,0.005417805730042874
Pos42_Paired-Closing,12,-0.12237465329496544,0.00010463864726568325
,13,-0.12237465697864087,0.0001046385966496862
,16,-0.12237466213578704,0.0001046385257873214
,45,-0.12237467650212622,0.00010463832838521114
,52,-0.12237466103068424,0.00010463854097211062
,80,-0.12237724373766284,0.00010460305866402713
,81,-0.12237719363652848,0.0001046037468665073
,82,-0.12237998502660526,0.0001045654100940281
,87,-0.12237532372937343,0.00010462943545895445
,97,-0.12237468018580377,0.00010463827776933054
Pos43_Unpaired,12,0.613329745058379,2.242557985803644e-104
,13,0.613329745058379,2.242557985803644e-104
,16,0.613329745058379,2.242557985803644e-104
,45,0.613329745058379,2.242557985803644e-104
,52,0.613329745058379,2.242557985803644e-104
,80,0.613329745058379,2.242557985803644e-104
,81,0.613329745058379,2.242557985803644e-104
,82,0.613329745058379,2.242557985803644e-104
,87,0.5767034071952378,1.0314328343646049e-89
,97,0.613329745058379,2.242557985803644e-104
Pos43_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,-0.5955613777717244,5.01020491501215e-97
,80,-0.5955613777717244,5.01020491501215e-97
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955613777717244,5.01020491501215e-97
,87,-0.5955613777717244,5.01020491501215e-97
,97,-0.5955613777717244,5.01020491501215e-97
Pos43_Paired-Closing,12,-0.1723374665508896,4.1568705454125566e-08
,13,-0.1723374665508896,4.1568705454125566e-08
,16,-0.1723374665508896,4.1568705454125566e-08
,45,-0.17233746913596928,4.156868581921636e-08
,52,-0.1723374665508896,4.1568705454125566e-08
,80,-0.1723374789592731,4.156861120663628e-08
,81,-0.1723374789592731,4.156861120663628e-08
,82,-0.17233753272896582,4.1568202803005e-08
,87,-0.172337475340161,4.156863869546772e-08
,97,-0.1723374665508896,4.1568705454125566e-08
Pos44_Unpaired,12,-0.19619690921884284,3.9133820488600803e-10
,13,0.19469840582055378,5.342067942198552e-10
,16,0.01509206989463451,0.6335875905259004
,45,0.10102665287956795,0.0013793623910824365
,52,0.19619690863024863,3.9133825291259095e-10
,80,-0.19619694806607169,3.91335035143063e-10
,81,-0.015122654863061726,0.6328996717942794
,82,-0.1961969922106779,3.9133143319053757e-10
,87,-0.13592040066209002,1.6117518152504588e-05
,97,-0.19619691804775646,3.913374844878487e-10
Pos44_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5880356975491859,4.7451241614421387e-94
,52,-0.5955613777717244,5.01020491501215e-97
,80,0.5066334268689829,2.593022116573179e-66
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955311541563729,5.151890601506576e-97
,87,-0.5878442813186261,5.63553938885624e-94
,97,-0.5955613777717244,5.01020491501215e-97
Pos44_Paired-Closing,12,0.6159728856037954,1.6488465154468128e-105
,13,0.618466153075803,1.373920214229528e-106
,16,0.6073871201846254,7.252521039926509e-102
,45,0.618466153075803,1.373920214229528e-106
,52,0.49257069788419994,3.0504827635648696e-62
,80,0.5563867034517705,2.3869168572549858e-82
,81,0.5808052023896811,2.9054447975803004e-91
,82,0.27651015364653386,5.228279095823466e-19
,87,0.5018258619631695,6.711348031384876e-65
,97,0.5145444364993637,1.0938684513212738e-68
Pos45_Unpaired,12,0.22441573074665724,6.99464250313235e-13
,13,0.2302782106512199,1.678013404873886e-13
,16,0.2302782106512199,1.678013404873886e-13
,45,0.2302782106512199,1.678013404873886e-13
,52,0.2302782106512199,1.678013404873886e-13
,80,0.2302782113420552,1.6780131186845962e-13
,81,0.2302782113420552,1.6780131186845962e-13
,82,0.2302782113420552,1.6780131186845962e-13
,87,0.10286698597161396,0.0011239187520109307
,97,0.2302782106512199,1.678013404873886e-13
Pos45_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,-0.5955613777717244,5.01020491501215e-97
,80,-0.5955613777717244,5.01020491501215e-97
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5497423768987588,4.7608088936791135e-80
,87,0.5361014518367544,1.7400525608961477e-75
,97,-0.5955613777717244,5.01020491501215e-97
Pos45_Paired-Closing,12,0.4811825190831275,4.410548280863995e-59
,13,0.3510625647477611,2.239293463496529e-30
,16,0.45163416694002934,2.0354360776488196e-51
,45,-0.5886171496157265,2.8123351387128885e-94
,52,-0.3471955306480489,1.050126398942085e-29
,80,0.4561999473003331,1.4891608332416093e-52
,81,-0.5621126510461643,2.258429859207741e-84
,82,0.48124952214921163,4.229084005354617e-59
,87,0.18649346257857222,2.810996779002812e-09
,97,0.4676670434673016,1.7515746665176926e-55
Pos46_Unpaired,12,0.6539966695612355,4.32465331160699e-123
,13,0.6849032552795096,2.2416647300852976e-139
,16,0.6104663905266254,3.687058865709668e-103
,45,0.6849032552795096,2.2416647300852976e-139
,52,0.6849032552795096,2.2416647300852976e-139
,80,0.6840710201198622,6.541184235286781e-139
,81,0.6287317621883606,3.892983987550876e-111
,82,0.6584819790532299,2.467307306681897e-125
,87,0.5528932382192281,3.922016588927628e-81
,97,0.6250348860055057,1.768518791282278e-109
Pos46_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos46_Paired-Closing,12,-0.6849032552795096,2.2416647300852976e-139
,13,-0.6849032552795096,2.2416647300852976e-139
,16,-0.6849032552795096,2.2416647300852976e-139
,45,-0.5508958738360743,1.914778625426551e-80
,52,-0.6849032552795096,2.2416647300852976e-139
,80,-0.6849032552795096,2.2416647300852976e-139
,81,-0.6848682137991033,2.345226000642982e-139
,82,-0.6765195810923247,9.236967562905306e-135
,87,-0.6629585281751228,1.300299667470114e-127
,97,-0.5710009232191353,1.356757286368731e-87
Pos47_Unpaired,12,-0.6844126745538227,4.216141595842727e-139
,13,0.6803566231968043,7.456684914428961e-137
,16,0.6756610648223726,2.688245588109446e-134
,45,0.6190953550766538,7.312594710294138e-107
,52,0.6775445443942062,2.5678470839412605e-135
,80,0.6849032552795096,2.2416647300852976e-139
,81,-0.5530684456212591,3.411006083904004e-81
,82,0.6375271737703184,3.5946466013371063e-115
,87,-0.3880405936482295,2.7812414063554624e-37
,97,0.094760923388484,0.002703275073888566
Pos47_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos47_Paired-Closing,12,-0.6849032552795096,2.2416647300852976e-139
,13,-0.6849032552795096,2.2416647300852976e-139
,16,0.28241681133382146,8.576872569974188e-20
,45,-0.5211719380815096,1.0016591653752151e-70
,52,-0.6849032552795096,2.2416647300852976e-139
,80,-0.6849032552795096,2.2416647300852976e-139
,81,0.27207957461399057,1.971478115923581e-18
,82,-0.6849032552795096,2.2416647300852976e-139
,87,-0.632980541687613,4.545777252468193e-113
,97,-0.6849032552795096,2.2416647300852976e-139
Pos48_Unpaired,12,0.6849032552795096,2.2416647300852976e-139
,13,0.6849032552795096,2.2416647300852976e-139
,16,0.43871057431560406,2.699430611026898e-48
,45,0.2859472404847468,2.8510540113158866e-20
,52,0.41459327542603247,8.112127084638501e-43
,80,-0.6728840275001808,8.306678643917524e-133
,81,0.6134974785817623,1.9016352894674248e-104
,82,-0.5668397474208983,4.495822653618548e-86
,87,-0.6420124832623129,2.799172396493609e-117
,97,0.6849032552795096,2.2416647300852976e-139
Pos48_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos48_Paired-Closing,12,-0.6849032552795096,2.2416647300852976e-139
,13,-0.4742689165578022,3.2033114622324785e-57
,16,-0.6847455686176817,2.7467050059617175e-139
,45,-0.5548730818621788,8.059800234719693e-82
,52,0.2824343320740246,8.530451756973765e-20
,80,-0.27344619234983264,1.3125612024871878e-18
,81,-0.6357926204902112,2.300004507044966e-114
,82,0.34741875748733453,9.610697996131224e-30
,87,-0.13076604450586118,3.3563275723319295e-05
,97,-0.6849032552795096,2.2416647300852976e-139
Pos49_Unpaired,12,0.4015633963064379,4.876393824027716e-40
,13,0.4015633963064379,4.876393824027716e-40
,16,0.4015633963064379,4.876393824027716e-40
,45,-0.2559573500186949,2.0132542054600825e-16
,52,0.4015633963064379,4.876393824027716e-40
,80,0.15909085457657704,4.2625721100938386e-07
,81,0.4015633963064379,4.876393824027716e-40
,82,0.30793923149997326,2.0840905416637416e-23
,87,0.39906814646240985,1.6081944694136283e-39
,97,0.39947157008988743,1.3269387379292282e-39
Pos49_Paired-Opening,12,-0.5955311541563729,5.151890601506576e-97
,13,-0.2502867959954975,9.507215682649384e-16
,16,-0.5955613777717244,5.01020491501215e-97
,45,0.5929621468514902,5.45417414855235e-96
,52,-0.4702441939857041,3.711590013915367e-56
,80,-0.5955613777717244,5.01020491501215e-97
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955613777717244,5.01020491501215e-97
,87,-0.5881868156259438,4.142363470370717e-94
,97,-0.5955613777717244,5.01020491501215e-97
Pos49_Paired-Closing,12,-0.6322271498588796,1.0058060681759416e-112
,13,-0.632139546157864,1.102954413014726e-112
,16,-0.6849032552795096,2.2416647300852976e-139
,45,-0.6849032552795096,2.2416647300852976e-139
,52,-0.6849032552795096,2.2416647300852976e-139
,80,0.28027928102904287,1.658114182477792e-19
,81,-0.6849032552795096,2.2416647300852976e-139
,82,-0.33721292631902694,5.13763929717444e-28
,87,-0.6193406454394973,5.716476229988232e-107
,97,-0.581127911056529,2.1893346645430208e-91
Pos50_Unpaired,12,-0.22211316362911582,1.2122321033163127e-12
,13,0.1405056299566831,8.205075742150347e-06
,16,-0.1415484668470051,7.016137243662349e-06
,45,-0.2704164808680735,3.2243193852755206e-18
,52,-0.20564965357339396,5.190145433114293e-11
,80,-0.2629834945221613,2.7877010434839105e-17
,81,0.09053821129699886,0.0041651526145881895
,82,-0.07558348652940243,0.016821300075566772
,87,-0.23826604141963545,2.250546571349167e-14
,97,-0.22588512684942944,4.908898564251345e-13
Pos50_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,0.3753823399356064,8.128252367132593e-35
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,-0.5955613777717244,5.01020491501215e-97
,80,-0.4719165673684905,1.3464194781613308e-56
,81,-0.5955613777717244,5.01020491501215e-97
,82,0.5680075151095518,1.6917893532873795e-86
,87,0.561328096116857,4.300049850311342e-84
,97,-0.5955613777717244,5.01020491501215e-97
Pos50_Paired-Closing,12,0.5838616055159442,1.9664124230616477e-92
,13,0.6224184152971215,2.5536527811735677e-108
,16,0.5824983435266073,6.55936432459123e-92
,45,0.6088328044378675,1.798167364513613e-102
,52,0.6381758435324918,1.790093444680964e-115
,80,0.4984743959493382,6.289195648300175e-64
,81,-0.3754611554770332,7.851967832051023e-35
,82,0.5205498383697732,1.56301533516798e-70
,87,0.5325841511032301,2.4184778288433323e-74
,97,0.202618338842758,1.0027994140011366e-10
Pos51_Unpaired,12,-0.35340291163140936,8.696990457710704e-31
,13,-0.631208395544233,2.93350186692509e-112
,16,-0.25961092441270933,7.255077087080678e-17
,45,-0.6547214791827698,1.8878670320859634e-123
,52,-0.7912104294148206,2.2833090649514887e-215
,80,-0.06743739837613888,0.032980687087381534
,81,0.7368275902875371,7.465715660607615e-172
,82,0.5171390701418406,1.7634335160048276e-69
,87,-0.5167671453769159,2.2929533433678305e-69
,97,0.674046689968255,1.9843308774459727e-133
Pos51_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.32300481453135205,1.0250869884477119e-25
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,-0.5955613777717244,5.01020491501215e-97
,80,-0.5937983335428834,2.5362540544128273e-96
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955613777717244,5.01020491501215e-97
,87,-0.5846405780913606,9.853929237052213e-93
,97,-0.3821423552359054,4.042930325408618e-36
Pos51_Paired-Closing,12,-0.007481210167265014,0.8132122602988132
,13,-0.3803090958090301,9.187175008148976e-36
,16,-0.46258891177973194,3.5851781247322154e-54
,45,-0.27672380097352545,4.901109878727305e-19
,52,0.14664161624915073,3.2145883834785766e-06
,80,0.32654155286305814,2.8155409883037396e-26
,81,-0.18811892096483532,2.034807876223356e-09
,82,0.3036705531695071,8.892303713920549e-23
,87,0.2877094385131894,1.6356300172146955e-20
,97,-0.6656117709791728,5.559775557841627e-129
Pos52_Unpaired,12,0.7653316834762467,3.4770882674962225e-193
,13,0.7653316834762467,3.4770882674962225e-193
,16,0.7653316834762467,3.4770882674962225e-193
,45,0.7653316834762467,3.4770882674962225e-193
,52,0.7653316834762467,3.4770882674962225e-193
,80,0.7653316834762467,3.4770882674962225e-193
,81,0.7653316834762467,3.4770882674962225e-193
,82,0.7653316834762467,3.4770882674962225e-193
,87,0.7653316834762467,3.4770882674962225e-193
,97,0.7653316834762467,3.4770882674962225e-193
Pos52_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,0.5952893652335604,6.438867301818711e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,-0.594060271542597,1.99445369254664e-96
,80,-0.5240523038499323,1.2610810581993447e-71
,81,0.5955613777717244,5.01020491501215e-97
,82,-0.4179774885044056,1.469046115817903e-43
,87,-0.5878745049339775,5.484612850871683e-94
,97,-0.5955210796179223,5.200000606859035e-97
Pos52_Paired-Closing,12,-0.5805836176446396,3.5279425217676176e-91
,13,-0.5805836176446396,3.5279425217676176e-91
,16,-0.5805836176446396,3.5279425217676176e-91
,45,-0.5805836176446396,3.5279425217676176e-91
,52,-0.5805836176446396,3.5279425217676176e-91
,80,-0.5805836176446396,3.5279425217676176e-91
,81,-0.5805836176446396,3.5279425217676176e-91
,82,-0.5805836176446396,3.5279425217676176e-91
,87,-0.5805836176446396,3.5279425217676176e-91
,97,-0.5805836176446396,3.5279425217676176e-91
Pos53_Unpaired,12,-0.839850406530059,4.599930867772383e-267
,13,-0.7568069630765687,1.6977449288155941e-186
,16,-0.45655319144345724,1.2143761012434119e-52
,45,-0.839850406530059,4.599930867772383e-267
,52,-0.8397075237987213,6.906464790393856e-267
,80,-0.6869873164083856,1.51020401572077e-140
,81,-0.839407470062912,1.619387960036407e-266
,82,-0.7212720277928746,2.3865494507221855e-161
,87,-0.41554584754952795,5.0247048007436394e-43
,97,-0.8313560281520307,7.317178775515252e-257
Pos53_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos53_Paired-Closing,12,0.020882311185009633,0.5095088441741867
,13,0.07102700574798693,0.024697657970335976
,16,0.4289553918855742,5.018956237168415e-46
,45,0.23344180645958768,7.639886420858783e-14
,52,-0.5576284355917693,8.754830982923246e-83
,80,0.8101736632312119,9.902355554140629e-234
,81,0.7788537685219808,2.1164338327288177e-204
,82,0.11729243415514477,0.00020135421319755233
,87,-0.6014648575661857,2.0385758061079686e-99
,97,-0.8367212747137626,3.082870727102569e-263
Pos54_Unpaired,12,-0.6342779626892855,1.1518447656822248e-113
,13,-0.34603468643141605,1.6629605270877034e-29
,16,0.28461762568277127,4.32467544263575e-20
,45,0.6807057566308127,4.79192892462594e-137
,52,-0.44564679988282996,5.916574357738575e-50
,80,-0.2045532032514622,6.59405127004427e-11
,81,0.5355337342748638,2.6666222894530774e-75
,82,0.4642454951148219,1.3465916763656697e-54
,87,-0.5020349940619871,5.831915568783513e-65
,97,0.5716361295987173,7.916081347119515e-88
Pos54_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,0.585073783244733,6.70477341586471e-93
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5955613777717244,5.01020491501215e-97
,52,0.3020094764004681,1.5537922157527122e-22
,80,-0.08681733509735746,0.0060113832161125666
,81,-0.5948259364648365,9.867225977241513e-97
,82,-0.5955613777717244,5.01020491501215e-97
,87,-0.5955613777717244,5.01020491501215e-97
,97,-0.5955613777717244,5.01020491501215e-97
Pos54_Paired-Closing,12,-0.5120406476900563,6.271291862916152e-68
,13,0.13892226630902405,1.0384479021751794e-05
,16,0.5976291438329009,7.382428656084212e-98
,45,-0.7981981434794864,6.629743171545656e-222
,52,0.7431167211246543,2.5760107390082283e-176
,80,0.11590615159548141,0.00023964810023497824
,81,0.15125232776270756,1.5498066761189904e-06
,82,-0.35661039475652095,2.348560217653564e-31
,87,-0.3935433962238733,2.1783530350438953e-38
,97,-0.1023323622038611,0.0011932178898922269
Pos55_Unpaired,12,0.06793711423882888,0.031701410860550214
,13,0.719661842723919,2.656094542948902e-160
,16,0.22057821232242755,1.7431312878989515e-12
,45,-0.3099141894415817,1.0564648919776855e-23
,52,-0.7012284743594014,7.957575832260179e-149
,80,-0.6491667620499824,1.022357249157945e-120
,81,0.16479780627662144,1.5995339120065723e-07
,82,-0.6296199687506953,1.5443498953019667e-111
,87,-0.350012041667595,3.414755999402587e-30
,97,-0.2137957806936355,8.403213996800889e-12
Pos55_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos55_Paired-Closing,12,-0.5926804591501067,7.0555633655750655e-96
,13,-0.7682813982088545,1.445676866061149e-195
,16,-0.22012702051879549,1.938548833623339e-12
,45,-0.5146533862703762,1.0134930511451579e-68
,52,-0.7791536652189569,1.1691935598013245e-204
,80,-0.07600762569411904,0.016214809599793076
,81,0.4071969641343849,3.174623848680491e-41
,82,0.6443055342302043,2.266303455891222e-118
,87,0.508278482722284,8.415884872233005e-67
,97,0.502412989275067,4.523266046789838e-65
Pos56_Unpaired,12,-0.8615089913620997,4.99950508446689e-296
,13,-0.8615089913620997,4.99950508446689e-296
,16,-0.8615089913620997,4.99950508446689e-296
,45,-0.8614254169911737,6.606604856085231e-296
,52,-0.8615089913620997,4.99950508446689e-296
,80,-0.8615089913620997,4.99950508446689e-296
,81,-0.8615089913620997,4.99950508446689e-296
,82,-0.8615089913620997,4.99950508446689e-296
,87,-0.8615089913620997,4.99950508446689e-296
,97,-0.8615089913620997,4.99950508446689e-296
Pos56_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos56_Paired-Closing,12,0.8615089913620997,4.99950508446689e-296
,13,0.8615089913620997,4.99950508446689e-296
,16,0.8615089913620997,4.99950508446689e-296
,45,0.8611189776311122,1.8329718333842563e-295
,52,0.8615089913620997,4.99950508446689e-296
,80,0.8615089913620997,4.99950508446689e-296
,81,0.8615089913620997,4.99950508446689e-296
,82,0.8388185496557248,8.580825030344683e-266
,87,0.8614950623002786,5.237303502783107e-296
,97,0.8615089913620997,4.99950508446689e-296
Pos57_Unpaired,12,-0.6046087009565532,1.0369797098166244e-100
,13,-0.5001393162799264,2.0758130746746796e-64
,16,-0.6433554261612072,6.4386836781049354e-118
,45,-0.3773124142876404,3.4755125060968135e-35
,52,-0.653036684800698,1.2918303512279685e-122
,80,-0.5887600684414196,2.472613877358868e-94
,81,-0.6122004272982002,6.788965412980272e-104
,82,0.3170630279972167,8.648129206567931e-25
,87,-0.8269812108267407,7.914385294923003e-252
,97,-0.8277620741075958,1.0240873201666313e-252
Pos57_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos57_Paired-Closing,12,0.7104373661591132,1.9068314108230037e-154
,13,0.4846088132495855,5.084322493566033e-60
,16,0.3437931349353778,4.0179772761947725e-29
,45,0.7290479410194937,1.6526229505023966e-166
,52,0.5410623363691855,4.030465625168831e-77
,80,0.6939813955366478,1.4928933940629096e-144
,81,0.5435133794452032,6.127922326627727e-78
,82,0.4495856490601204,6.495864237764243e-51
,87,0.17381799725368194,3.1679109054593034e-08
,97,0.8239228296433915,2.1588354915666056e-248
Pos58_Unpaired,12,0.5160692263990722,3.7497626354841443e-69
,13,0.4299790928724371,2.9237515547499485e-46
,16,0.04179678063195023,0.18661666807075544
,45,0.6196977800714187,3.9925752096014125e-107
,52,-0.11747759480757207,0.00019669755042485483
,80,0.7165855886343815,2.530440244405677e-158
,81,0.19227767376828472,8.785965218519424e-10
,82,0.8146800737909995,2.1155898149670234e-238
,87,0.8447290949421924,3.3860446782958314e-273
,97,0.4816234640962852,3.3445682705104475e-59
Pos58_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos58_Paired-Closing,12,0.4403745423775463,1.0882628630668219e-48
,13,-0.7509203921699357,4.8867407681998526e-182
,16,-0.02673412798011749,0.3983895453204155
,45,-0.03083960236772568,0.3299344878520343
,52,0.28764673420475056,1.6684047043958898e-20
,80,0.07419674066388511,0.018945202057277188
,81,-0.4865195197004261,1.507854170302343e-60
,82,-0.5619784163415827,2.5217948277547172e-84
,87,-0.7333611672553684,1.896681137740042e-169
,97,-0.06805933385132895,0.031395074114653705
Pos59_Unpaired,12,0.4554291995501086,2.3220579034819667e-52
,13,0.5475642528478496,2.6327969684208558e-79
,16,0.6506727305676097,1.8799805970511958e-121
,45,0.5937119945875244,2.7451960315035216e-96
,52,0.655910775997126,4.821054497187907e-124
,80,0.6145278106512228,6.890701683951825e-105
,81,-0.33820286584880366,3.515286649207936e-28
,82,-0.551077673825075,1.6581886206322552e-80
,87,0.7247192808889963,1.2951394647458703e-163
,97,0.4869617517452522,1.1368581698895966e-60
Pos59_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos59_Paired-Closing,12,0.1869573121374239,2.5641295749206264e-09
,13,-0.7225374304191212,3.5495375968415737e-162
,16,0.13885232218212587,1.0492483200674928e-05
,45,0.4779776615751782,3.254811787398035e-58
,52,-0.5434091111441904,6.641264824638478e-78
,80,-0.7050665836419595,3.844099285906997e-151
,81,-0.5294998143987366,2.3702663348993673e-73
,82,0.194369186527735,5.71820814969241e-10
,87,-0.6394987684185801,4.296420513579736e-116
,97,-0.662087337989052,3.634888237574094e-127
Pos60_Unpaired,12,-0.5762515290673018,1.5236439978435136e-89
,13,0.27827203564662756,3.0632426336124296e-19
,16,-0.10278687545223808,0.0011340605711978144
,45,0.57387631370986,1.172732208948101e-88
,52,0.636383179202668,1.2242456177998696e-114
,80,0.0013659385442157885,0.9655893237455143
,81,-0.0713627003878071,0.02402420327212217
,82,-0.7775908704847091,2.5495153956933313e-203
,87,-0.7613513789034769,5.002972416826326e-190
,97,-0.7460908099455994,1.7989007045161976e-178
Pos60_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos60_Paired-Closing,12,0.2920756034906749,4.0584532504866034e-21
,13,0.6889718131549759,1.1330219006653076e-141
,16,0.07854146629240784,0.012975845701140569
,45,0.5856840935698586,3.893721022603042e-93
,52,0.4871923359844324,9.810303310168673e-61
,80,0.5281021953836954,6.616223763327708e-73
,81,0.7130730399129167,4.273509096928939e-156
,82,0.5537211316352092,2.0263601810631905e-81
,87,0.779852257630133,2.923957551010697e-205
,97,0.7596591328181429,1.0547735425894108e-188
Pos61_Unpaired,12,0.6753469153653227,3.970456153399935e-134
,13,0.6753469153653227,3.970456153399935e-134
,16,0.6753469153653227,3.970456153399935e-134
,45,0.6753469153653227,3.970456153399935e-134
,52,0.6743696388797349,1.3316443729198855e-133
,80,0.6753380310336354,4.014461223833291e-134
,81,0.6753469153653227,3.970456153399935e-134
,82,0.6699185887044677,3.1087021920024854e-131
,87,0.6746805904887855,9.065435735973103e-134
,97,0.6753469153653227,3.970456153399935e-134
Pos61_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos61_Paired-Closing,12,-0.6753469153653227,3.970456153399935e-134
,13,-0.675258072048451,4.433038078122311e-134
,16,-0.6753469153653227,3.970456153399935e-134
,45,-0.6500976447104134,3.593310247127937e-121
,52,-0.6753469153653227,3.970456153399935e-134
,80,-0.4455181389501766,6.3562054367122815e-50
,81,-0.6047964374375838,8.670964444251002e-101
,82,-0.329435461125742,9.656321461969206e-27
,87,-0.5958143781018649,3.966644097246812e-97
,97,-0.6292905398990842,2.1768329003519896e-111
Pos62_Unpaired,12,-0.803177218983236,1.0092300073167474e-226
,13,-0.803177218983236,1.0092300073167474e-226
,16,-0.803177218983236,1.0092300073167474e-226
,45,-0.8030128715280539,1.4628716039796024e-226
,52,-0.803177218983236,1.0092300073167474e-226
,80,-0.7458199571246826,2.8352836584192516e-178
,81,-0.803177218983236,1.0092300073167474e-226
,82,-0.6174645946274617,3.7381409333091238e-106
,87,-0.7872653971860599,8.69848483751331e-212
,97,-0.803177218983236,1.0092300073167474e-226
Pos62_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos62_Paired-Closing,12,0.803177218983236,1.0092300073167474e-226
,13,0.803177218983236,1.0092300073167474e-226
,16,0.803177218983236,1.0092300073167474e-226
,45,0.803177218983236,1.0092300073167474e-226
,52,0.803177218983236,1.0092300073167474e-226
,80,0.803177218983236,1.0092300073167474e-226
,81,0.803177218983236,1.0092300073167474e-226
,82,0.7671328339262524,1.2343603171090395e-194
,87,0.8016084478201342,3.440894314917909e-225
,97,0.8031697486443642,1.02641141212929e-226
Pos63_Unpaired,12,-0.058614745698699684,0.06390588343416867
,13,-0.8350828924567768,2.884859047016182e-261
,16,-0.8463407802373204,2.8636587353498226e-275
,45,-0.5524943125951575,5.387846667278559e-81
,52,-0.6882057394106157,3.086863191271795e-141
,80,-0.7301037978382058,3.1893288593654726e-167
,81,-0.846128099737688,5.3927654674515064e-275
,82,-0.7863577899909855,5.655587096880373e-211
,87,-0.8463407802373204,2.8636587353498226e-275
,97,-0.8457452748383496,1.6809867025794246e-274
Pos63_Paired-Opening,12,,
,13,,
