Feature,Model,Spearman Correlation,P-Value
,92,,
,93,,
Pos59_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos59_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos60_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos60_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos60_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos60_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos61_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos61_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos61_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos61_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos62_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos62_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos62_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos62_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos63_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos63_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos63_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos63_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos64_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos64_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos64_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos64_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos65_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos65_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos65_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos65_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos66_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos66_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos66_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos66_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos67_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos67_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos67_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos67_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos68_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos68_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos68_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos68_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos69_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos69_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos69_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos69_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos70_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos70_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos70_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos70_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos71_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos71_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos71_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos71_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos72_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos72_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos72_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos72_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos73_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos73_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos73_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos73_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos74_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos74_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos74_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos74_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos75_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos75_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos75_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos75_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos76_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos76_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos76_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos76_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos77_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos77_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos77_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos77_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos78_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos78_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos78_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos78_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos79_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos79_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos79_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos79_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos80_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos80_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos80_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos80_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos81_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos81_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos81_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos81_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos82_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos82_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos82_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos82_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos83_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos83_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos83_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos83_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos84_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos84_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos84_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos84_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos85_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos85_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos85_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos85_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos86_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos86_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos86_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos86_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos87_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos87_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos87_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos87_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos88_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos88_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos88_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos88_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos89_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos89_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos89_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos89_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos90_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos90_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos90_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos90_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos91_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos91_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos91_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos91_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos92_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos92_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos92_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos92_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos93_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos93_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos93_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos93_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos94_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos94_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos94_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos94_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos95_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos95_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos95_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos95_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos96_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos96_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos96_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos96_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos97_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos97_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos97_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos97_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos98_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos98_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos98_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos98_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos99_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos99_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos99_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos99_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos100_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos100_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos100_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos100_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
