Feature,Model,Spearman Correlation,P-Value
,62,0.8451968494721892,8.522400045167737e-274
,63,0.8451968494721892,8.522400045167737e-274
,65,0.8451968494721892,8.522400045167737e-274
,67,0.8451968494721892,8.522400045167737e-274
,70,0.8451968494721892,8.522400045167737e-274
,71,0.8451968494721892,8.522400045167737e-274
,74,0.8451968494721892,8.522400045167737e-274
,82,0.8451968494721892,8.522400045167737e-274
Pos62_Unpaired,32,-0.843673665247067,7.486839795191641e-272
,43,-0.845765987853419,1.5808253229117874e-274
,62,-0.7706779335234728,1.5820569458517954e-197
,63,-0.30303690278323353,1.100676428202225e-22
,65,0.40588633686037434,6.022021759872944e-41
,67,0.07089301678641587,0.0249709852027847
,70,-0.3226160540598923,1.1803064885460988e-25
,71,-0.8631488932154633,2.029898796181938e-298
,74,-0.8659963918618564,1.2028843209698913e-302
,82,-0.5678127075744824,1.991927068537211e-86
Pos62_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos62_Paired-Closing,32,0.6859527244073155,5.779035819518689e-140
,43,0.814464287404748,3.5642533500804826e-238
,62,0.8660241047440597,1.0929646357544923e-302
,63,0.7206769658080989,5.825943585484353e-161
,65,0.49759519229177296,1.1265323706602161e-63
,67,-0.4040711430760557,1.4547607829865186e-40
,70,0.6866386182418481,2.375426081053638e-140
,71,0.8659756072002038,1.2925015298831216e-302
,74,0.8660241047440597,1.0929646357544923e-302
,82,0.8660241047440597,1.0929646357544923e-302
Pos63_Unpaired,32,0.7466635234719711,6.860857814517401e-179
,43,0.8593075692900353,7.266525259462931e-293
,62,0.8579334360913136,6.42907228580055e-291
,63,0.8484749354950354,4.73349551079431e-278
,65,0.7177439486399881,4.582805653684636e-159
,67,0.8601794812181582,4.1236139813922475e-294
,70,0.8601794812181582,4.1236139813922475e-294
,71,0.6953602256212149,2.348780693975156e-145
,74,0.668121696986653,2.735034738497761e-130
,82,0.8601794812181582,4.1236139813922475e-294
Pos63_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos63_Paired-Closing,32,-0.8573754124573147,3.916438701382722e-290
,43,-0.8554781321017192,1.7227087842677384e-287
,62,-0.6683518817356775,2.07183825727537e-130
,63,-0.8584844844298871,1.071308475599898e-291
,65,-0.8397837173955055,5.561022899515355e-267
,67,-0.6848275295294892,2.471460915772411e-139
,70,-0.8574870171841145,2.730300859385343e-290
,71,-0.8439619193550708,3.221507346990095e-272
,74,0.8601794812181582,4.1236139813922475e-294
,82,-0.8479308624518868,2.4457382266944756e-277
Pos64_Unpaired,32,0.007446633838856002,0.8140597338385174
,43,0.8613157040591107,9.522897895253177e-296
,62,-0.24146877024331567,9.848647464530079e-15
,63,-0.7047483119523497,6.001633495877576e-151
,65,-0.8609465070586809,3.251760762262825e-295
,67,-0.5449487045965435,2.0189409305203815e-78
,70,0.8613296360213911,9.091018621470317e-296
,71,-0.12374368897421706,8.733969195411793e-05
,74,-0.40180475814691585,4.3424541397819875e-40
,82,0.8124284484173039,4.72879261437312e-236
Pos64_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos64_Paired-Closing,32,0.7261547719961331,1.4411816583133015e-164
,43,0.5007216903375196,1.4065908678509628e-64
,62,-0.2525934421241885,5.079737268987474e-16
,63,-0.5845990692464673,1.0223966365466426e-92
,65,0.15325855106517391,1.120553423947808e-06
,67,0.7516641949314845,1.356797260173213e-182
,70,-0.857985965074103,5.4213138997359376e-291
,71,-0.8227938283538968,3.852547037178782e-247
,74,0.3359065765607814,8.459129398412249e-28
,82,-0.8195546471237115,1.3414295658154712e-243
Pos65_Unpaired,32,0.8131719751987653,7.988964437031658e-237
,43,0.8131719751987653,7.988964437031658e-237
,62,0.8131719751987653,7.988964437031658e-237
,63,0.8131719751987653,7.988964437031658e-237
,65,0.8131498396375937,8.424253322728718e-237
,67,0.8108772553573126,1.882956002047222e-234
,70,0.8131719751987653,7.988964437031658e-237
,71,0.8131719751987653,7.988964437031658e-237
,74,0.8131719751987653,7.988964437031658e-237
,82,0.8131719751987653,7.988964437031658e-237
Pos65_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos65_Paired-Closing,32,-0.8126628572918192,2.701814792448306e-236
,43,-0.8131719751987653,7.988964437031658e-237
,62,-0.8131719751987653,7.988964437031658e-237
,63,-0.8131719751987653,7.988964437031658e-237
,65,-0.8131719751987653,7.988964437031658e-237
,67,-0.8129875121890021,1.2428089559668399e-236
,70,-0.8131719751987653,7.988964437031658e-237
,71,-0.8131719751987653,7.988964437031658e-237
,74,-0.8131719751987653,7.988964437031658e-237
,82,-0.8131719751987653,7.988964437031658e-237
Pos66_Unpaired,32,0.8415632526606115,3.413791737208132e-269
,43,0.8415632526606115,3.413791737208132e-269
,62,0.8415632526606115,3.413791737208132e-269
,63,0.8415632526606115,3.413791737208132e-269
,65,0.8415632526606115,3.413791737208132e-269
,67,0.8415418638726112,3.6306555234860385e-269
,70,0.8415632526606115,3.413791737208132e-269
,71,0.8415632526606115,3.413791737208132e-269
,74,0.8415632526606115,3.413791737208132e-269
,82,0.8415632526606115,3.413791737208132e-269
Pos66_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos66_Paired-Closing,32,-0.8414491791246098,4.740751523472866e-269
,43,-0.8412923280126076,7.443063010320638e-269
,62,-0.8413707535686087,5.940542733535662e-269
,63,-0.8415632526606115,3.413791737208132e-269
,65,-0.8415632526606115,3.413791737208132e-269
,67,-0.8252150890323665,7.77448566492357e-250
,70,-0.8415632526606115,3.413791737208132e-269
,71,-0.7821808475757216,2.7768590279785485e-207
,74,-0.8412352912446066,8.768732213986261e-269
,82,-0.8415632526606115,3.413791737208132e-269
Pos67_Unpaired,32,-0.7127639918181249,6.686018592587251e-156
,43,-0.7127639918181249,6.686018592587251e-156
,62,-0.7127639918181249,6.686018592587251e-156
,63,-0.6976116960736921,1.1206394503437535e-146
,65,-0.6956082258585948,1.6822641596438435e-145
,67,-0.7125872150344399,8.634545120061358e-156
,70,-0.7040093320546749,1.684575824399256e-150
,71,-0.7127639918181249,6.686018592587251e-156
,74,-0.7126629765131621,7.738335442220703e-156
,82,-0.6855992927251888,9.12844643555218e-140
Pos67_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos67_Paired-Closing,32,0.7127639918181249,6.686018592587251e-156
,43,0.7127639918181249,6.686018592587251e-156
,62,0.7127639918181249,6.686018592587251e-156
,63,0.6813398140325871,2.1432377029773188e-137
,65,0.7000023916244803,4.293492622057627e-148
,67,0.7002296760606468,3.143356727819864e-148
,70,0.5839021344538031,1.8970668303193584e-92
,71,0.7127639918181249,6.686018592587251e-156
,74,0.6869882531684285,1.508366248521828e-140
,82,0.7025530280747931,1.2756513143972134e-149
Pos68_Unpaired,32,-0.7944794718541387,2.1477669519068498e-218
,43,-0.7944568154877534,2.25502958971862e-218
,62,-0.7944794718541387,2.1477669519068498e-218
,63,-0.7944794718541387,2.1477669519068498e-218
,65,-0.7932711323135833,2.8647281320741696e-217
,67,-0.7944794718541387,2.1477669519068498e-218
,70,-0.7944794718541387,2.1477669519068498e-218
,71,-0.7944794718541387,2.1477669519068498e-218
,74,-0.7944794718541387,2.1477669519068498e-218
,82,-0.7944794718541387,2.1477669519068498e-218
Pos68_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos68_Paired-Closing,32,0.7944794718541387,2.1477669519068498e-218
,43,0.7941924912132569,3.979984310250555e-218
,62,0.7944794718541387,2.1477669519068498e-218
,63,0.7933844141455104,2.2486695646846285e-217
,65,0.794419054877111,2.445802963986266e-218
,67,0.7944794718541387,2.1477669519068498e-218
,70,0.7896989785468161,5.4904444217639965e-214
,71,0.7944794718541387,2.1477669519068498e-218
,74,0.7944794718541387,2.1477669519068498e-218
,82,0.7944794718541387,2.1477669519068498e-218
Pos69_Unpaired,32,-0.5354001182791116,2.9481193128295315e-75
,43,-0.5354001182791116,2.9481193128295315e-75
,62,-0.5354001182791116,2.9481193128295315e-75
,63,-0.5297183805690403,2.017855718893611e-73
,65,-0.5354001182791116,2.9481193128295315e-75
,67,-0.5354001182791116,2.9481193128295315e-75
,70,-0.5354001182791116,2.9481193128295315e-75
,71,-0.5354001182791116,2.9481193128295315e-75
,74,-0.5354001182791116,2.9481193128295315e-75
,82,-0.5354001182791116,2.9481193128295315e-75
Pos69_Paired-Opening,32,0.8451968494721892,8.522400045167737e-274
,43,-0.7113320424597537,5.277989174048581e-155
,62,0.8451968494721892,8.522400045167737e-274
,63,0.39478298325142175,1.2191407740161441e-38
,65,0.8451968494721892,8.522400045167737e-274
,67,0.8335332827372137,2.016706976804446e-259
,70,0.8451968494721892,8.522400045167737e-274
,71,-0.5322895490800731,3.0106852785557306e-74
,74,0.8451968494721892,8.522400045167737e-274
,82,0.8451968494721892,8.522400045167737e-274
Pos69_Paired-Closing,32,0.7766517310833048,1.605523386665825e-202
,43,0.7810458437458138,2.706636185592056e-206
,62,0.7810458437458138,2.706636185592056e-206
,63,0.6859271322297555,5.973672487062126e-140
,65,0.7455856618399725,4.2006272103932503e-178
,67,0.7810458437458138,2.706636185592056e-206
,70,0.7810458437458138,2.706636185592056e-206
,71,0.7809152494883616,3.5142308532740813e-206
,74,0.7810458437458138,2.706636185592056e-206
,82,0.7810458437458138,2.706636185592056e-206
Pos70_Unpaired,32,-0.3880375866355589,2.7850782171401966e-37
,43,-0.339470051787754,2.1583746514509033e-28
,62,-0.3880375866355589,2.7850782171401966e-37
,63,-0.3880375633532797,2.785107944749171e-37
,65,-0.3880375633532797,2.785107944749171e-37
,67,-0.3733946476361389,1.9381763066838002e-34
,70,-0.3880375633532797,2.785107944749171e-37
,71,0.052889262435492156,0.09460647714058304
,74,-0.3636996901355173,1.2324710457911666e-32
,82,-0.3880375633532797,2.785107944749171e-37
Pos70_Paired-Opening,32,0.8451968494721892,8.522400045167737e-274
,43,0.6098526228149126,6.694243712581883e-103
,62,-0.581286467890055,1.904920885884936e-91
,63,0.7484169314576306,3.5290863149457253e-180
,65,0.8451968494721892,8.522400045167737e-274
,67,0.8429251870527174,6.634593588693411e-271
,70,0.8451968494721892,8.522400045167737e-274
,71,0.8443875697352523,9.244619164764977e-273
,74,0.8447780117135991,2.931769345542563e-273
,82,0.8451968494721892,8.522400045167737e-274
Pos70_Paired-Closing,32,-0.7142140025643665,8.14531171149807e-157
,43,0.6100628285872072,5.458266347749316e-103
,62,0.819309874997654,2.46781086567507e-243
,63,0.5477347002142917,2.3040510825124195e-79
,65,0.8184603787115233,2.0324194083558943e-242
,67,0.7472711252850033,2.4604338858783168e-179
,70,0.74555748622505,4.403839269463318e-178
,71,0.3865793961402256,5.425470475018911e-37
,74,0.819309874997654,2.46781086567507e-243
,82,0.819309874997654,2.46781086567507e-243
Pos71_Unpaired,32,-0.4208244067819946,3.436763906305964e-44
,43,-0.4208244017320967,3.436772804642841e-44
,62,-0.4208244067819946,3.436763906305964e-44
,63,-0.4074649018047884,2.784173647541783e-41
,65,-0.42082442698158834,3.4367283131840963e-44
,67,-0.36775708377214805,2.2057206629603023e-33
,70,-0.42073885527649224,3.590844860875643e-44
,71,0.009260403819179645,0.769919884827578
,74,-0.42082441435684187,3.4367505588431126e-44
,82,-0.40776430950982023,2.4040556861126383e-41
Pos71_Paired-Opening,32,0.8451968494721892,8.522400045167737e-274
,43,0.8451968494721892,8.522400045167737e-274
,62,0.8451968494721892,8.522400045167737e-274
,63,0.8451968494721892,8.522400045167737e-274
,65,0.8451968494721892,8.522400045167737e-274
,67,0.8401636974240471,1.8842178781007804e-267
,70,0.8451968494721892,8.522400045167737e-274
,71,0.8449625842851812,1.7016587900512256e-273
,74,0.8451968494721892,8.522400045167737e-274
,82,0.8451968494721892,8.522400045167737e-274
Pos71_Paired-Closing,32,0.7886826660226193,4.5903138045742904e-213
,43,0.767321849492055,8.6803905953849e-195
,62,0.8131719751987653,7.988964437031658e-237
,63,0.43852022384956646,2.994097166878667e-48
,65,0.7341627788570444,5.311556945868158e-170
,67,0.10388956709856467,0.0010016105883089799
,70,-0.12556766000592143,6.845275867824032e-05
,71,-0.8131719751987653,7.988964437031658e-237
,74,0.8131719751987653,7.988964437031658e-237
,82,0.8062361660316736,9.443858450752328e-230
Pos72_Unpaired,32,-0.4672014750375027,2.3150038289806977e-55
,43,-0.4672014750375027,2.3150038289806977e-55
,62,-0.24315230081838832,6.347679862539614e-15
,63,-0.04523748803088562,0.15286700583923998
,65,-0.19540411614874098,4.615208644643354e-10
,67,0.28236026418483084,8.728400210846087e-20
,70,-0.4672014750375027,2.3150038289806977e-55
,71,-0.322595622595268,1.1890784270108308e-25
,74,-0.09295998782443309,0.0032573207613357746
,82,0.3199757652330818,3.058475129339023e-25
Pos72_Paired-Opening,32,0.779950445417923,2.4054375046060823e-205
,43,0.8451968494721892,8.522400045167737e-274
,62,0.8451968494721892,8.522400045167737e-274
,63,0.8451968494721892,8.522400045167737e-274
,65,0.8451968494721892,8.522400045167737e-274
,67,0.842186896766389,5.6438742505071334e-270
,70,0.8451755526370067,9.075770500547902e-274
,71,0.8431807490749079,3.153930056246011e-271
,74,0.7319118841911558,1.8719988893100513e-168
,82,0.8451968494721892,8.522400045167737e-274
Pos72_Paired-Closing,32,0.80240927735715,5.7015383077924556e-226
,43,-0.5638301102833858,5.482413098385887e-85
,62,0.8024765691088083,4.900380597448012e-226
,63,-0.8024765691088083,4.900380597448012e-226
,65,-0.22350581470231073,8.698726299215766e-13
,67,-0.8024466616636269,5.241560617913336e-226
,70,-0.7503478921575317,1.3062125599842628e-181
,71,-0.8024765691088083,4.900380597448012e-226
,74,0.8023120781603102,7.09474914495658e-226
,82,-0.7032287122741488,4.994099332730734e-150
Pos73_Unpaired,32,-0.7712512744368996,5.3280140791862316e-198
,43,-0.7199815053641997,1.648459862546746e-160
,62,-0.7810458437458138,2.706636185592056e-206
,63,-0.4744258912783654,2.909468505382456e-57
,65,-0.6483697601895352,2.4953611073644857e-120
,67,0.7268492269031559,4.956843254944674e-165
,70,-0.7779499916426824,1.258429167288906e-203
,71,-0.4649846946660866,8.683893402185204e-55
,74,0.7759449856900341,6.374591979200827e-202
,82,0.7792559342172043,9.547906052822884e-205
Pos73_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos73_Paired-Closing,32,0.5123135899697884,5.1878797491807895e-68
,43,0.7810458437458138,2.706636185592056e-206
,62,0.7810458437458138,2.706636185592056e-206
,63,-0.2722582987272345,1.8695803293905575e-18
,65,0.6478243371142938,4.5884579460779056e-120
,67,-0.548726341753516,1.0588333871978996e-79
,70,0.4329891015903006,5.905265421087838e-47
,71,-0.7749770517818592,4.178743949976292e-201
,74,-0.42082078960181446,3.443143543106354e-44
,82,0.31374118050616473,2.790500869428493e-24
Pos74_Unpaired,32,-0.1550785266123191,8.319463888863233e-07
,43,-0.35113505181573196,2.1749088592218113e-30
,62,-0.47784226302539246,3.539940399174659e-58
,63,-0.27726541317273995,4.159473687717433e-19
,65,-0.47784226302539246,3.539940399174659e-58
,67,-0.17868466644723752,1.2757287094903352e-08
,70,-0.04061386132768278,0.1994058315458294
,71,0.04343906423345759,0.1698787004011017
,74,0.27865917993958883,2.7223151011300095e-19
,82,0.37418870752685446,1.3707026531643026e-34
Pos74_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos74_Paired-Closing,32,0.02375053909454691,0.45311953342521727
,43,0.47784226302539246,3.539940399174659e-58
,62,0.3524032540089909,1.303878119737771e-30
,63,0.40711173872215023,3.3098675403380705e-41
,65,0.47784226302539246,3.539940399174659e-58
,67,0.4329152585948935,6.142797352918213e-47
,70,0.15144971043556837,1.5014148757909907e-06
,71,-0.4644445230233404,1.1966975194538957e-54
,74,-0.4292362165887067,4.328301260386272e-46
,82,-0.2975817611796006,6.75810145581006e-22
Pos75_Unpaired,32,0.35965688598396045,6.678747407592598e-32
,43,0.20972880182064782,2.1050195636002982e-11
,62,0.3438898241866778,3.8685280224224974e-29
,63,0.3434307717742918,4.630732621149824e-29
,65,0.31150060392815726,6.098354076371303e-24
,67,0.3115212038404643,6.054861917258135e-24
,70,0.35933504997445354,7.63251295267075e-32
,71,0.3592946336308605,7.761453703690679e-32
,74,0.35931463769788163,7.697366820733589e-32
,82,0.3593647353813981,7.53916213234505e-32
Pos75_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos75_Paired-Closing,32,-0.35965688598396045,6.678747407592598e-32
,43,-0.35938814379530043,7.466349358061044e-32
,62,-0.3596569855788975,6.678471365156148e-32
,63,-0.3594042960428635,7.416514105035156e-32
,65,-0.3114838777164394,6.133894926807302e-24
,67,-0.3115212038404643,6.054861917258135e-24
,70,-0.35933504997445354,7.63251295267075e-32
,71,-0.3592946336308605,7.761453703690679e-32
,74,-0.35931463769788163,7.697366820733589e-32
,82,-0.3593647364613154,7.53915875703614e-32
Pos76_Unpaired,32,0.30484319889467726,5.983551481227599e-23
,43,0.3048417264908937,5.986535485613661e-23
,62,0.3048431998092204,5.983549628252127e-23
,63,0.30484213894470924,5.985699449771256e-23
,65,0.3048418472089104,5.98629078060001e-23
,67,0.3048427141879705,5.984533635626554e-23
,70,0.30484161034566465,5.986770930556861e-23
,71,0.3048419834741166,5.986014572077498e-23
,74,0.3048427306496698,5.984500276902162e-23
,82,0.30484161583283786,5.986759806973631e-23
Pos76_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos76_Paired-Closing,32,-0.30484319889467726,5.983551481227599e-23
,43,-0.3048417264908937,5.986535485613661e-23
,62,-0.3048431998092204,5.983549628252127e-23
,63,-0.30484213894470924,5.985699449771256e-23
,65,-0.3048418472089104,5.98629078060001e-23
,67,-0.3048427141879705,5.984533635626554e-23
,70,-0.30484161034566465,5.986770930556861e-23
,71,-0.3048419834741166,5.986014572077498e-23
,74,-0.3048427306496698,5.984500276902162e-23
,82,-0.30484161583283786,5.986759806973631e-23
Pos77_Unpaired,32,0.8343456694516345,2.1879273145232353e-260
,43,0.8343456694516345,2.1879273145232353e-260
,62,0.8343456694516345,2.1879273145232353e-260
,63,0.4715891840452612,1.6427869793773804e-56
,65,-0.476615882627829,7.561041626130826e-58
,67,0.8343456694516345,2.1879273145232353e-260
,70,0.37854132573360727,2.0173619459513742e-35
,71,0.8343456694516345,2.1879273145232353e-260
,74,0.8343456694516345,2.1879273145232353e-260
,82,0.8343456694516345,2.1879273145232353e-260
Pos77_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos77_Paired-Closing,32,-0.8343456694516345,2.1879273145232353e-260
,43,-0.8343456694516345,2.1879273145232353e-260
,62,-0.8343456694516345,2.1879273145232353e-260
,63,-0.8343456694516345,2.1879273145232353e-260
,65,-0.24851595081027378,1.531666807676863e-15
,67,-0.8343456694516345,2.1879273145232353e-260
,70,-0.8343456694516345,2.1879273145232353e-260
,71,-0.8343456694516345,2.1879273145232353e-260
,74,-0.8343456694516345,2.1879273145232353e-260
,82,-0.8343456694516345,2.1879273145232353e-260
Pos78_Unpaired,32,0.8288098014174826,6.481628759279301e-254
,43,0.8285998616053537,1.1285444521823855e-253
,62,0.8288098014174826,6.481628759279301e-254
,63,0.8288098014174826,6.481628759279301e-254
,65,0.8196158855070104,1.151515782988437e-243
,67,0.8288098014174826,6.481628759279301e-254
,70,0.8288098014174826,6.481628759279301e-254
,71,0.8288098014174826,6.481628759279301e-254
,74,0.8288098014174826,6.481628759279301e-254
,82,0.8288098014174826,6.481628759279301e-254
Pos78_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos78_Paired-Closing,32,-0.8288098014174826,6.481628759279301e-254
,43,-0.8277890595723042,9.540390973985208e-253
,62,-0.8288098014174826,6.481628759279301e-254
,63,-0.8288098014174826,6.481628759279301e-254
,65,-0.8243431509318436,7.34498848714954e-249
,67,-0.8288098014174826,6.481628759279301e-254
,70,-0.8288098014174826,6.481628759279301e-254
,71,-0.8288098014174826,6.481628759279301e-254
,74,-0.8288098014174826,6.481628759279301e-254
,82,-0.8288098014174826,6.481628759279301e-254
Pos79_Unpaired,32,0.8244838869096713,5.116051080239286e-249
,43,-0.634575801303493,8.39696915473426e-114
,62,0.8244838869096713,5.116051080239286e-249
,63,0.8148778678646011,1.3107574404145734e-238
,65,0.8228319427254055,3.496572898262733e-247
,67,-0.6763328750009274,1.1656259188727406e-134
,70,0.8244838869096713,5.116051080239286e-249
,71,0.8244838869096713,5.116051080239286e-249
,74,0.8244838869096713,5.116051080239286e-249
,82,0.8244838869096713,5.116051080239286e-249
Pos79_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos79_Paired-Closing,32,-0.8244838869096713,5.116051080239286e-249
,43,-0.06063799522200649,0.05524966990389487
,62,-0.8244838869096713,5.116051080239286e-249
,63,-0.8244838869096713,5.116051080239286e-249
,65,-0.8243383411665642,7.436287308089633e-249
,67,-0.8107807551961353,2.3653359955109217e-234
,70,-0.8244838869096713,5.116051080239286e-249
,71,-0.8244838869096713,5.116051080239286e-249
,74,-0.8244838869096713,5.116051080239286e-249
,82,-0.8244693323353607,5.311091263486882e-249
Pos80_Unpaired,32,0.8079607990494667,1.7519274019298337e-231
,43,0.7849472832750707,1.0189403542976758e-209
,62,0.8079607990494667,1.7519274019298337e-231
,63,0.8055992959787156,4.075662358095768e-229
,65,0.8079533729391813,1.782419896945842e-231
,67,-0.5242982383684784,1.0555977395949791e-71
,70,0.8079607990494667,1.7519274019298337e-231
,71,0.8079607990494667,1.7519274019298337e-231
,74,0.8079607990494667,1.7519274019298337e-231
,82,0.6949428266162514,4.1158965374804695e-145
Pos80_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos80_Paired-Closing,32,-0.8079607990494667,1.7519274019298337e-231
,43,-0.6967399453053137,3.6521810597554407e-146
,62,-0.8079607990494667,1.7519274019298337e-231
,63,-0.8079607990494667,1.7519274019298337e-231
,65,-0.8079607990494667,1.7519274019298337e-231
,67,-0.8078716857260422,2.1548719987247942e-231
,70,-0.8079607990494667,1.7519274019298337e-231
,71,-0.8079607990494667,1.7519274019298337e-231
,74,-0.8079607990494667,1.7519274019298337e-231
,82,-0.23027625383938338,1.678824236819872e-13
Pos81_Unpaired,32,-0.5999975879542435,8.09347289993979e-99
,43,0.5999975879542435,8.09347289993979e-99
,62,0.1999991959847478,1.7570866864190109e-10
,63,-0.9999959799237392,0.0
,65,-0.9999959799237392,0.0
,67,-0.9999959799237392,0.0
,70,0.1999991959847478,1.7570866864190109e-10
,71,0.9999959799237392,0.0
,74,0.1999991959847478,1.7570866864190109e-10
,82,-0.5999975879542435,8.09347289993979e-99
Pos81_Paired-Opening,32,-0.04076890889028564,0.1976940309036291
,43,-0.13524747803993997,1.776438496967544e-05
,62,-0.07104250818519615,0.024666201827504224
,63,-0.4330510218590733,5.713137613444897e-47
,65,-0.3974847383853729,3.411212461513019e-39
,67,-0.4330510218590733,5.713137613444897e-47
,70,-0.07269127629324848,0.021512508414015377
,71,-0.4330510218590733,5.713137613444897e-47
,74,0.1303565944925242,3.553624950479676e-05
,82,0.1363697487689504,1.5099869023457793e-05
Pos81_Paired-Closing,32,-0.41769387650308504,1.6964971952994704e-43
,43,0.41769387650308504,1.6964971952994704e-43
,62,-0.41769387650308504,1.6964971952994704e-43
,63,0.41769387650308504,1.6964971952994704e-43
,65,0.11346598564199287,0.0003240948121594284
,67,0.41769387650308504,1.6964971952994704e-43
,70,-0.41769387650308504,1.6964971952994704e-43
,71,0.00044530264019518664,0.98877884618399
,74,-0.41769387650308504,1.6964971952994704e-43
,82,0.31435493477520854,2.249918417066108e-24
Pos82_Unpaired,32,0.1095215968339418,0.0005214535160011027
,43,0.0,1.0
,62,-0.10952160738582592,0.0005214528631959544
,63,-0.10943742268175231,0.000526685322206718
,65,-0.10944839537771149,0.0005260005614950687
,67,-0.1094630666591838,0.0005250862816105508
,70,-0.05470878506176228,0.08377777827164035
,71,0.05470216259940358,0.08381529205571986
,74,0.0,1.0
,82,-0.10910270470504993,0.0005479766163613147
Pos82_Paired-Opening,32,0.31856884659876933,5.060248721221132e-25
,43,-0.16446255114739167,1.695940040077925e-07
,62,-0.3921120124847889,4.244933589487506e-38
,63,-0.14554483459296783,3.811508380529088e-06
,65,0.24286903207724164,6.836183762658659e-15
,67,-0.41453247380292396,8.363536146188276e-43
,70,0.369083636786175,1.25000975408919e-33
,71,-0.40212812561077305,3.717020450919363e-40
,74,0.2244868591437158,6.876164073460439e-13
,82,0.3466197530122915,1.3193744210629356e-29
Pos82_Paired-Closing,32,-0.4015633963064379,4.876393824027716e-40
,43,0.40154845469060535,4.9115117226968026e-40
,62,-0.17613923824146313,2.0593740867688986e-08
,63,0.4015633963064379,4.876393824027716e-40
,65,0.13603594134702476,1.5849788271492914e-05
,67,0.4015633963064379,4.876393824027716e-40
,70,-0.4015633963064379,4.876393824027716e-40
,71,0.1902740068190111,1.3198906773427342e-09
,74,-0.4015633963064379,4.876393824027716e-40
,82,0.11177075723503967,0.00039833833200420053
Pos83_Unpaired,32,0.9999986626573133,0.0
,43,0.3333328875524378,2.2435924204694973e-27
,62,-0.9999986626573133,0.0
,63,0.9999986626573133,0.0
,65,0.9999986626573133,0.0
,67,0.3333328875524378,2.2435924204694973e-27
,70,-0.3333328875524378,2.2435924204694973e-27
,71,0.9999986626573133,0.0
,74,0.9999986626573133,0.0
,82,-0.3333328875524378,2.2435924204694973e-27
Pos83_Paired-Opening,32,-0.35834381606438276,1.1502746409992235e-31
,43,-0.010066772657690728,0.750523466876678
,62,0.24657441496777915,2.5726332213524973e-15
,63,0.3804747943441945,8.532073399625977e-36
,65,0.3067289903313488,3.1522437323689753e-23
,67,-0.3908961837238313,7.462099578141646e-38
,70,0.41453247380292396,8.363536146188276e-43
,71,-0.41453247380292396,8.363536146188276e-43
,74,0.26541976076262214,1.3849449181167949e-17
,82,0.40121625404005484,5.760524978153958e-40
Pos83_Paired-Closing,32,-0.386908580458432,4.668617325484932e-37
,43,-0.04586823673799545,0.14721760477173312
,62,-0.40485573221601284,9.942951491706056e-41
,63,-0.25097854253891855,7.883310386399134e-16
,65,-0.3876495858984643,3.3268861498492745e-37
,67,0.13557435530829803,1.69453608645416e-05
,70,-0.40485573221601284,9.942951491706056e-41
,71,-0.32011435009392625,2.9100651709677265e-25
,74,-0.40485573221601284,9.942951491706056e-41
,82,-0.3630333851805934,1.6310326624479336e-32
Pos84_Unpaired,32,0.9999388435311172,0.0
,43,0.9999388435311172,0.0
,62,-0.3683985213009379,1.6766270197033202e-33
,63,0.9999388435311172,0.0
,65,0.9999388435311172,0.0
,67,0.8946821231594208,0.0
,70,0.7894254027877241,9.735575088659894e-214
,71,0.9999388435311172,0.0
,74,0.9999388435311172,0.0
,82,-0.3683985213009379,1.6766270197033202e-33
Pos84_Paired-Opening,32,0.4113394816938549,4.117768824862564e-42
,43,0.3166730548784961,9.930764031186118e-25
,62,0.4113394816938549,4.117768824862564e-42
,63,0.4113394816938549,4.117768824862564e-42
