[0.6740104167273658, 0.5804287464108181, 0.2857142857142857, 0.2857142857142857, 0.9231586801088774, 0.7465584564208985]
[0.6725221150462087, 0.5731356843432606, 0.2857142857142857, 0.2857142857142857, 0.9231586801088774, 0.7653585052490235]
[0.795705697048969, 0.7099482172150159, 0.47619047619047616, 0.5238095238095238, 0.44833371969369745, 0.506158447265625]
[0.789640682525194, 0.6796834447338047, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.46855850219726564]
[0.7170627450144164, 0.6238107360323524, 0.3333333333333333, 0.38095238095238093, 0.9069000735649696, 0.6681584930419922]
[0.6702597438985347, 0.5694334146654904, 0.3333333333333333, 0.3333333333333333, 0.9231586801088774, 0.7625584411621094]
[0.6884765815930091, 0.5940791997524993, 0.3333333333333333, 0.38095238095238093, 0.9140096238943247, 0.6617584228515625]
[0.6170831195286919, 0.5475879272391163, 0.23809523809523808, 0.23809523809523808, 0.8631356474069449, 0.8097584533691407]
[0.8537118717881823, 0.7450208657873058, 0.5714285714285714, 0.6190476190476191, 0.9143010080777683, 0.3625584411621094]
[0.7342985945327554, 0.640961431753058, 0.42857142857142855, 0.47619047619047616, 0.5791029357910157, 0.5977584838867187]
[0.9131345675029782, 0.7464405974267777, 0.7142857142857143, 0.6666666666666666, 0.5758394622802735, 0.3093584442138672]
[0.9675484276045925, 0.8392897435416059, 0.8571428571428571, 0.8571428571428571, 0.6447788913433369, 0.19326156616210938]
[0.8468950326919248, 0.667134018916932, 0.5714285714285714, 0.5238095238095238, 0.3714106427706205, 0.534558334350586]
[0.7447759731922108, 0.6245548620736397, 0.38095238095238093, 0.38095238095238093, 0.898625078201294, 0.5243098449707031]
[0.7604445898140315, 0.6447772632740371, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.6181584930419922]
[0.7170627450144164, 0.597331213680108, 0.3333333333333333, 0.3333333333333333, 0.9069000735649696, 0.6477584838867188]
[0.7585399217680643, 0.6293153426800302, 0.38095238095238093, 0.42857142857142855, 0.9069000735649696, 0.5145584106445312]
[0.6874093110470697, 0.5535272996050442, 0.3333333333333333, 0.2857142857142857, 0.9069000735649696, 0.7157585906982422]
[0.7361267790758935, 0.6438220907493467, 0.38095238095238093, 0.47619047619047616, 0.714009631230281, 0.5543099975585938]
[0.47049915834940637, 0.4570797361708003, 0.047619047619047616, 0.09523809523809523, 0.9069000735649696, 0.8633584594726562]
[0.7284502466033795, 0.6211537063080357, 0.38095238095238093, 0.42857142857142855, 0.6900587610098032, 0.5189583587646485]
[0.8942125725991161, 0.8065728856347392, 0.7142857142857143, 0.7619047619047619, 0.08265779348520137, 0.21295852661132814]
[0.8006779802797287, 0.6306106322984028, 0.47619047619047616, 0.42857142857142855, 0.7134270095825196, 0.5505583953857421]
[0.8907585569373251, 0.7826924394955401, 0.6666666666666666, 0.7142857142857143, 0.24833376370943513, 0.26230995178222655]
[0.8736154876091373, 0.7343383536933566, 0.6190476190476191, 0.6190476190476191, 0.6172731634286734, 0.38566146850585936]
[0.9547658009654179, 0.7669745074763082, 0.7142857142857143, 0.6666666666666666, 0.7560260273860051, 0.35575843811035157]
[0.6702597438985347, 0.5966748746868581, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6473583984375]
[0.7741355659113898, 0.6564907092054378, 0.42857142857142855, 0.42857142857142855, 0.9069000002054068, 0.45495849609375]
[0.8468950326919248, 0.7029444908547924, 0.5714285714285714, 0.5714285714285714, 0.3714106427706205, 0.4621583557128906]
[0.7604445898140315, 0.6379685164793121, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.642158432006836]
